id,EAP,HPL,MWS
id06468,0.5495825936898825,0.34269667787785024,0.10772072843226731
id13842,0.9320902387960452,0.04459647627275264,0.023313284931202178
id23976,0.00046134752373384094,9.435092450241436e-05,0.9994443015517637
id25649,0.9872583400396284,0.00043943786081035305,0.012302222099561142
id26815,0.03553985380717566,0.8940247140318457,0.07043543216097868
id09343,9.326916698024626e-06,1.4237002874134615e-05,0.9999764360804277
id03120,0.10869510830981198,0.008719151353631637,0.8825857403365563
id16638,0.9953501987929991,0.0006250673976684588,0.004024733809332279
id18625,0.0010738271124301553,0.0003208836028969427,0.998605289284673
id01679,0.4678452263682182,0.36774582045473675,0.16440895317704501
id17137,0.014821715798581088,0.9837347078041947,0.0014435763972242739
id14684,0.04102702439798345,3.343523501527751e-05,0.9589395403670012
id01671,0.4540308306461667,0.454822218373196,0.09114695098063727
id27271,0.6388312657695266,0.16196261849722296,0.19920611573325048
id16321,0.9998098689298944,0.0001008085471222583,8.932252298328492e-05
id07468,2.245515888039936e-05,0.9999468784695537,3.066637156596142e-05
id20777,0.3401841391329213,0.00026284442638373353,0.659553016440695
id26036,0.8328596595744759,0.08067469238487288,0.08646564804065116
id23135,0.19824191640639297,0.005072728674856881,0.7966853549187501
id07669,0.0009717870773781376,0.007164711927456246,0.9918635009951656
id00142,0.013693928139963703,0.9827942168967897,0.0035118549632465476
id12357,0.9462608886369324,0.008310526271267386,0.04542858509180035
id08890,0.2637354058210123,0.11918503669279305,0.6170795574861947
id21379,0.7589526364368497,0.1985529115656023,0.04249445199754801
id12099,0.031283237456225785,0.004867498749058783,0.9638492637947155
id06503,0.8921925051929845,0.022635332047577342,0.08517216275943822
id14408,0.5100018916824383,0.3848058274563007,0.105192280861261
id17370,0.7433681224708283,0.2508905326925974,0.005741344836574365
id25432,0.944908090640232,0.005486050875713734,0.049605858484054306
id10132,0.18982625578313914,0.08502690828012675,0.725146835936734
id27069,0.008494142885709396,0.9838333546573488,0.0076725024569418345
id11515,0.7233777632829461,0.06417267174100198,0.21244956497605202
id01323,0.9552003182753902,0.01142461867483986,0.03337506304976997
id22520,0.0014397315581217282,0.0003145642936489199,0.9982457041482293
id03293,0.08671813152550219,5.037442633761862e-05,0.9132314940481602
id19708,0.12014338454327196,0.7777852860645228,0.10207132939220526
id22346,0.9018411806144262,0.09023671447685559,0.007922104908718199
id27744,0.7683811286914929,0.01579093090632336,0.21582794040218364
id04004,0.9038353174132114,0.0737432726367448,0.02242140995004377
id09476,0.07758701709312389,0.6507233615827258,0.2716896213241503
id01582,0.019970682562809344,0.01976733059236819,0.9602619868448226
id23782,0.012303789878649841,0.402595641747707,0.5851005683736431
id03403,0.0021453353616913908,0.0008636088762273639,0.9969910557620812
id11119,0.1980329000061421,0.6457955089840923,0.1561715910097657
id16681,0.8112659881068853,0.186668429411753,0.002065582481361528
id16399,0.9995937324149142,0.00019921811593456433,0.00020704946915110474
id22630,0.7389129774438288,0.07591847444098727,0.185168548115184
id27950,0.24373820662612206,0.607255858055556,0.14900593531832196
id00046,0.9740654512043713,0.01122915897789024,0.014705389817738586
id25556,0.23137602908001778,0.2477554293958252,0.5208685415241571
id16039,0.9809059221576355,0.017355347716073506,0.001738730126291067
id09110,0.9723909313761444,0.0031198029360734554,0.024489265687782227
id19881,0.9201458322174475,0.07973355354968949,0.00012061423286298284
id21735,0.7100053085599825,0.07101077987149687,0.21898391156852068
id02023,0.7485475910947046,0.021997833401143793,0.22945457550415166
id01230,0.17867747002945777,0.8170609146501118,0.004261615320430439
id14916,0.016475526114037665,0.1731047171379366,0.8104197567480257
id04944,0.5450870349092648,0.23614537972272542,0.21876758536800972
id04349,0.48366468165859045,0.009193484459067076,0.5071418338823426
id22580,0.002024351351058444,0.9296927087876413,0.06828293986130017
id00343,0.36505417809477914,0.565060967510095,0.06988485439512583
id14218,0.04604498547327451,0.9260054666227657,0.02794954790395988
id10546,0.9393313750961345,0.06000870682900202,0.00065991807486331
id05627,0.16721819559876647,0.04559508926801284,0.7871867151332207
id13735,0.0025265933297342184,0.9965558663257581,0.0009175403445077484
id01525,0.4517488195444702,0.21855195378719008,0.3296992266683397
id25242,0.9199882962298621,0.06744982180340069,0.012561881966737277
id17077,0.6356879993846771,0.031114593201333498,0.33319740741398934
id05672,0.48372219693215296,0.11607827454917138,0.4001995285186756
id22404,0.4741299159921377,0.5168778320547629,0.008992251953099434
id25704,0.036510894682992415,0.6842047548538532,0.27928435046315436
id00903,0.9707841074615117,0.02735295397554876,0.0018629385629395981
id15496,0.8667708777868328,0.11506517684060956,0.018163945372557624
id09903,0.8316236818094748,0.0009515450687971115,0.16742477312172815
id03419,0.7655871926158002,0.020948128423998583,0.21346467896020122
id06647,0.7694635882145311,0.009752840979626658,0.22078357080584227
id16700,0.12866850654933756,0.8711232532856814,0.00020824016498110804
id08983,0.9678720222433623,0.026972916669575724,0.00515506108706209
id20782,0.6408866544684307,0.30559759117320023,0.053515754358369
id24494,0.7722404262873503,0.2184505444114072,0.009309029301242583
id10495,0.012343442377579655,0.9851541135334704,0.002502444088949998
id21262,0.287041881063163,0.011078458132464738,0.7018796608043724
id25689,0.0014275433129543275,0.04058764061900106,0.9579848160680446
id03705,0.11223404286865822,0.7725036006608941,0.11526235647044773
id01187,0.010194594777140529,0.98839465193185,0.0014107532910094195
id24649,0.7016540001042999,0.19145468894547743,0.10689131095022263
id12629,0.48821223064537794,0.012201434343133994,0.4995863350114879
id15211,0.00031104407574002716,0.9992724038006455,0.0004165521236146066
id13170,0.29171479973056674,0.13504981272437253,0.5732353875450608
id14801,0.32338279255055097,0.17166112865026753,0.5049560787991815
id18525,0.9725186210964918,0.01681127880950198,0.010670100094006296
id21963,0.9988240712928542,0.0006445336959504174,0.000531395011195538
id23746,0.04953950917445219,0.03713763596039395,0.913322854865154
id18216,0.45408161194327484,0.4967543403559956,0.04916404770072965
id16493,0.08846735121281933,0.0003242575129083927,0.9112083912742723
id12987,0.07900016065649158,0.7953460050442687,0.12565383429923976
id04814,0.9234380339061763,0.0421656467511796,0.03439631934264411
id18602,0.33723961519280865,0.0029310676608016793,0.6598293171463896
id23173,0.28307505689500856,0.5168715679678034,0.20005337513718793
id21165,0.0739069424610341,0.013867643499730284,0.9122254140392355
id26123,0.783419879750942,0.1586664621797122,0.05791365806934573
id22608,0.12691172269483278,0.09287611992570793,0.7802121573794593
id21139,0.8970367174381887,0.08432115994577823,0.018642122616033107
id21853,0.17539129300182135,0.7775816766127741,0.04702703038540467
id24128,0.36896984591135673,0.3277114538508164,0.3033187002378269
id15666,0.8531003047152349,0.04933834281128444,0.09756135247348062
id11552,0.5522184654390832,0.38469575961276176,0.0630857749481551
id17621,0.07070411232127967,0.7573436141622122,0.17195227351650813
id20001,0.3085811383129795,0.41905372544456937,0.2723651362424511
id14166,0.6198143267155976,0.3774832734315622,0.002702399852840278
id24108,0.049317371782682355,0.9053822209894957,0.04530040722782189
id19871,0.018144330362813224,0.9350998966666998,0.0467557729704869
id22361,0.8520122216707022,0.14222534074379392,0.005762437585503983
id21065,0.11112612375014923,0.10519623753351189,0.7836776387163389
id20749,0.9995653697387911,8.329470511098964e-05,0.0003513355560979537
id20898,0.000744828140321733,0.9963323089868513,0.0029228628728269566
id10398,0.0015342538403980126,0.002977324673641283,0.9954884214859607
id03578,0.28284537177770575,0.0487044321231144,0.6684501960991798
id25932,0.5440502615717328,0.36551130596835973,0.09043843245990747
id11133,0.08610914124818177,0.5116771842471473,0.4022136745046711
id15794,0.34158546102226217,0.6385801801749387,0.019834358802799167
id24479,0.8800589340922925,0.11514945329505953,0.004791612612647861
id09563,0.0008251263743585782,0.9874074057907798,0.011767467834861794
id11279,0.3164002528209903,0.5365469553826973,0.1470527917963124
id26680,0.04657374248724398,0.0014207899166163546,0.9520054675961397
id20529,0.7047048894098694,0.1761971503810826,0.11909796020904805
id11761,0.6480985745408842,0.10118143321090158,0.2507199922482143
id02337,0.007633638582616033,0.9883238580254461,0.004042503391937824
id04890,0.17383427176795663,0.01700434959915857,0.8091613786328847
id15707,0.0005027751302972266,0.0008091567616153953,0.9986880681080874
id26204,0.0015989984660985006,0.08957513855035582,0.9088258629835457
id15611,0.8259035063138893,0.07275587184802908,0.10134062183808157
id17714,0.7380893992317943,0.024731011855773897,0.23717958891243177
id15392,0.7070663763634125,0.0016863979618044211,0.291247225674783
id14685,0.006357825343751235,0.9931478758742981,0.0004942987819505933
id02508,0.009044688874036033,0.6131630653356601,0.3777922457903038
id12406,0.9291348252661354,0.05716458229531963,0.013700592438544833
id24096,0.25093883054181193,0.7440178425741065,0.005043326884081652
id19837,0.9956182179690095,0.002447722855623886,0.0019340591753666456
id25565,0.11221943318780259,0.010850548950774733,0.8769300178614227
id27598,0.9834646135023116,0.015661734523878583,0.0008736519738096989
id26085,0.9201875617151639,0.020756473996246232,0.05905596428858992
id17400,0.013860523867230658,0.2711078195177598,0.7150316566150096
id04501,0.9573199986473024,0.027973871753429826,0.014706129599267837
id02468,0.0011995772475594441,0.018387340756892065,0.9804130819955484
id07394,0.27872334387942416,0.5226714122977082,0.19860524382286762
id18917,0.00010579236380831959,0.994837501934544,0.005056705701647841
id14083,0.14664392195141235,0.8071922195771608,0.04616385847142691
id22675,0.04895261372560704,0.06228910705884422,0.8887582792155488
id27343,0.040327221124221754,0.0024108335902259777,0.9572619452855522
id23206,0.035997919538015066,0.4631718595871722,0.5008302208748128
id11105,0.034733456048115875,0.9632341826643039,0.0020323612875802945
id21017,0.0024455179500399286,0.003421081334441031,0.994133400715519
id13716,0.6769906125464925,0.23679618598193486,0.08621320147157276
id00352,0.002490979591226735,0.9968188468700449,0.0006901735387284021
id12173,0.032348202769791466,0.0011147209264956172,0.966537076303713
id15008,0.8023686079956175,0.07806049925121392,0.11957089275316848
id23347,0.21325882641075444,0.05005559740889785,0.7366855761803477
id23939,0.1189975725375917,0.0549834348213181,0.8260189926410902
id12090,0.9287803107197827,0.05713237820380548,0.014087311076411762
id08307,0.003659351491889544,0.9807620196033681,0.015578628904742481
id21316,0.18023194113378518,0.4097527633868903,0.41001529547932447
id16457,0.15333420453026778,4.077559311006406e-05,0.8466250198766222
id23808,0.00639786384400673,0.0031032995888412335,0.9904988365671521
id12826,0.9369761321262675,0.032785145182775324,0.030238722690957214
id16819,0.6080349002423591,0.06937354562128001,0.32259155413636104
id15128,0.5496311423368211,0.1316687925745899,0.31870006508858906
id14953,0.0029651410068391366,0.994985595983062,0.0020492630100988445
id04083,0.9152696809817175,0.003093313558176371,0.08163700546010605
id00773,0.03856432553660027,0.897684650996904,0.0637510234664956
id24585,0.04035825809194816,0.00018438018946812816,0.9594573617185838
id01362,0.48146112502061106,0.002487764244493645,0.5160511107348953
id04514,0.13780511920781743,0.8009985465429174,0.0611963342492651
id19075,0.989420230990779,0.0022119863844154096,0.008367782624805552
id06283,0.5408349548214513,0.4591191791943302,4.586598421847174e-05
id19848,0.07306457003325842,0.917563115866016,0.00937231410072544
id02566,0.15959153485700647,0.5076747399685371,0.3327337251744564
id26973,0.6077454115474312,0.049296897616031066,0.3429576908365377
id09333,8.730793455424932e-06,1.0444690590274352e-06,0.9999902247374854
id21745,0.018934046552772994,0.03019734168960822,0.9508686117576187
id27167,0.46881603629075386,0.49996844997343426,0.031215513735811957
id08481,0.4760927541385346,0.5155871492594194,0.008320096602046021
id19456,0.9328946715198054,0.04964467537241323,0.017460653107781436
id01495,0.21499188298039545,0.6081010450593647,0.17690707196024
id15069,0.013369866158583169,0.03007043657477278,0.956559697266644
id18174,0.004994731621548645,0.00012466026325922203,0.9948806081151921
id14450,0.0030000019313892123,0.12995203276589112,0.8670479653027197
id04149,0.06300874968607895,0.9275937518922581,0.009397498421663007
id10972,0.0069577682878902,0.0009708505169060966,0.9920713811952038
id05547,0.08469827696745694,0.14063001309197162,0.7746717099405714
id17670,0.09782823312344764,0.5831514032227192,0.3190203636538331
id04740,0.8143636444655075,0.11426231525909768,0.07137404027539489
id24842,0.055575701735868746,0.07147232001353913,0.872951978250592
id26895,0.01352303510621401,0.04906867985160984,0.9374082850421761
id15591,0.8294964304151176,0.00436779358662599,0.1661357759982564
id20895,0.9795993338087884,0.020059334914714868,0.0003413312764967499
id11532,0.002743010137106032,0.004498984014172778,0.9927580058487212
id16516,0.1293445559562468,0.0028280656076476764,0.8678273784361056
id14940,0.0002696077192326583,0.667614833394477,0.33211555888629024
id17152,0.7899775356813751,0.20557838398445372,0.004444080334171067
id12870,0.1568638327642441,0.8347675578914752,0.008368609344280761
id17405,0.7833099564183422,0.03151787206470679,0.185172171516951
id22274,0.14653754074944067,0.8467043845585752,0.0067580746919842
id08337,0.05986544729525451,0.02033832803000997,0.9197962246747354
id19549,0.5234226020251203,0.01194503411631524,0.4646323638585645
id19195,0.9688993207440489,0.028839520043109745,0.0022611592128412104
id11564,0.6568266348189128,0.30102026084119465,0.042153104339892535
id26771,3.6030297513010395e-05,0.006249337944671288,0.9937146317578156
id24955,0.6544419377247744,0.12268689448416469,0.22287116779106078
id22140,0.709662639920321,0.02452266627833325,0.26581469380134587
id19920,0.2275554586807614,0.14811869550168363,0.6243258458175549
id09807,0.03104282427578243,0.16116530692932685,0.8077918687948908
id27426,0.9300810071478542,0.009227954081950566,0.06069103877019531
id22006,0.9609430203906011,0.009420192052047405,0.029636787557351565
id10604,0.46121620930812507,0.02297980875849915,0.5158039819333757
id11017,0.83252779278064,0.09352588600139536,0.0739463212179647
id14335,0.006070990789979017,9.081310325549717e-05,0.9938381961067656
id08707,0.3705053106618716,0.511961796793928,0.11753289254420059
